chr19	27951816	27957039
chr19	27957039	27960006
chr19	27960006	27965514
chr19	27965514	27965515
chr19	27965514	28015779
chr19	28015779	28069000
chr19	28069000	28069336
chr19	28069336	28081039
chr19	28081039	28127287
chr19	28127287	28127633
chr19	28127633	28141688
chr19	28141688	28154325
chr19	28154325	28194760
chr19	28194760	28194761
chr19	28194761	28240017
chr19	28240017	28240377
chr19	28240377	28243192
chr19	28243192	28349655
chr19	28349655	28356864
chr19	28356864	28380016
chr19	28380016	28395315
chr19	28395315	28418685
chr19	28418685	28444957
chr19	28444957	28490663
chr19	28490663	28492338
chr19	28492338	28494757
chr19	28494757	28496847
chr19	28496847	28621362
chr19	28621362	28644009
chr19	28644009	28678496
chr19	28678496	28690497
chr19	28690497	28701223
chr19	28701223	28711180
chr19	28711180	28730710
chr19	28730710	28792480
chr19	28792480	28795712
chr19	28795712	28805167
chr19	28805167	28812579
chr19	28812579	28877143
chr19	28877143	28914402
chr19	28914402	28915070
chr19	28915070	28922529
chr19	28922529	28930106
chr19	28930106	28933200
chr19	28933200	28936996
chr19	28936996	28960293
chr19	28960293	28973348
chr19	28973348	28974103
chr19	28974103	28990202
chr19	28990202	28993459
chr19	28993459	29031101
chr19	29031101	29040168
chr19	29040168	29064240
chr19	29064240	29074127
chr19	29074127	29082874
chr19	29082874	29083944
chr19	29083944	29126635
chr19	29126635	29148232
chr19	29148232	29240100
chr19	29240100	29249707
chr19	29249707	29264550
chr19	29264550	29282426
chr19	29282426	29285534
chr19	29285534	29288189
chr19	29288189	29295588
chr19	29295588	29305873
chr19	29305873	29350450
chr19	29350450	29356444
chr19	29356444	29366501
chr19	29366501	29416885
chr19	29416885	29419206
chr19	29419206	29419652
chr19	29419652	29422400
chr19	29422400	29442399
chr19	29442399	29453826
chr19	29453826	29470601
chr19	29470601	29485061
chr19	29485061	29495501
chr19	29495501	29512572
chr19	29512572	29526997
chr19	29526997	29539687
chr19	29539687	29568448
chr19	29568448	29573379
chr19	29573379	29581080
chr19	29581080	29587954
chr19	29587954	29606361
chr19	29606361	29613186
chr19	29613186	29637812
chr19	29637812	29663268
chr19	29663268	29676009
chr19	29676009	29681993
chr19	29681993	29724512
chr19	29724512	29736318
chr19	29736318	29739728
chr19	29739728	29745002
chr19	29745002	29750419
chr19	29750419	29755490
chr19	29755490	29776408
chr19	29776408	29786839
chr19	29786839	29812397
chr19	29812397	29832167
chr19	29832167	29832414
chr19	29832414	29845791
chr19	29845791	29849561
chr19	29849561	29858831
chr19	29858831	29875848
chr19	29875848	29880930
chr19	29880930	29923383
chr19	29923383	29928712
chr19	29928712	29937012
chr19	29937012	29939022
chr19	29939022	29968356
chr19	29968356	29975118
chr19	29975118	29980601
chr19	29980601	29991393
chr19	29991393	29998504
chr19	29998504	30022747
chr19	30022747	30030577
chr19	30030577	30051089
chr19	30051089	30112140
chr19	30112140	30117441
chr19	30117441	30137113
chr19	30137113	30144465
chr19	30144465	30159690
chr19	30159690	30172283
chr19	30172283	30180832
chr19	30180832	30192737
chr19	30192737	30196294
chr19	30196294	30211820
chr19	30211820	30212661
chr19	30212661	30215360
chr19	30215360	30216974
chr19	30216974	30222579
chr19	30222579	30243511
chr19	30243511	30248363
chr19	30248363	30248428
chr19	30248428	30251323
chr19	30251323	30266601
chr19	30266601	30290810
chr19	30290810	30307097
chr19	30307097	30313894
chr19	30313894	30315270
chr19	30315270	30326771
chr19	30326771	30327737
chr19	30327737	30332653
chr19	30332653	30339140
chr19	30339140	30342679
chr19	30342679	30355579
chr19	30355579	30358837
chr19	30358837	30387541
chr19	30387541	30403440
chr19	30403440	30416069
chr19	30416069	30421406
chr19	30421406	30432983
chr19	30432983	30460836
chr19	30460836	30479843
chr19	30479843	30499407
chr19	30499407	30502466
chr19	30502466	30509561
chr19	30509561	30519017
chr19	30519017	30528530
chr19	30528530	30531050
chr19	30531050	30537756
chr19	30537756	30556282
chr19	30556282	30581990
chr19	30581990	30590000
chr19	30590000	30605958
chr19	30605958	30606832
chr19	30606832	30607983
chr19	30607983	30614861
chr19	30614861	30615375
chr19	30615375	30620082
chr19	30620082	30644436
chr19	30644436	30682456
chr19	30682456	30690543
chr19	30690543	30694094
chr19	30694094	30730273
chr19	30730273	30738997
chr19	30738997	30745169
chr19	30745169	30747998
chr19	30747998	30756075
chr19	30756075	30756118
chr19	30756118	30775664
chr19	30775664	30785828
chr19	30785828	30810085
chr19	30810085	30834345
chr19	30834345	30837151
chr19	30837151	30838280
chr19	30838280	30858332
chr19	30858332	30858806
chr19	30858806	30864802
chr19	30864802	30873112
chr19	30873112	30880102
chr19	30880102	30894986
chr19	30894986	30902386
chr19	30902386	30906978
chr19	30906978	30907789
chr19	30907789	30912205
chr19	30912205	30954688
chr19	30954688	30968336
chr19	30968336	30972053
chr19	30972053	31016984
chr19	31016984	31016985
chr19	31016985	31020785
chr19	31020785	31023342
chr19	31023342	31026707
chr19	31026707	31034761
chr19	31034761	31036282
chr19	31036282	31069639
chr19	31069639	31078218
chr19	31078218	31103866
chr19	31103866	31137108
chr19	31137108	31139892
chr19	31139892	31154834
chr19	31154834	31161293
chr19	31161293	31166747
chr19	31166747	31174632
chr19	31174632	31179468
chr19	31179468	31186708
chr19	31186708	31194581
chr19	31194581	31198021
chr19	31198021	31207725
chr19	31207725	31235473
chr19	31235473	31258329
chr19	31258329	31284806
chr19	31284806	31288118
chr19	31288118	31290598
chr19	31290598	31292818
chr19	31292818	31306343
chr19	31306343	31321565
chr19	31321565	31363051
chr19	31363051	31369194
chr19	31369194	31385836
chr19	31385836	31395996
chr19	31395996	31408832
chr19	31408832	31428055
chr19	31428055	31438568
chr19	31438568	31450960
chr19	31450960	31459959
chr19	31459959	31510884
chr19	31510884	31566332
chr19	31566332	31572921
chr19	31572921	31581124
chr19	31581124	31587825
chr19	31587825	31607486
chr19	31607486	31626578
chr19	31626578	31672143
chr19	31672143	31722697
chr19	31722697	31723358
chr19	31723358	31771619
chr19	31771619	31786054
chr19	31786054	31787551
chr19	31787551	31792864
chr19	31792864	31852418
chr19	31852418	31937342
chr19	31937342	31976377
chr19	31976377	31990230
chr19	31990230	31999549
chr19	31999549	32038490
chr19	32038490	32055571
chr19	32055571	32058892
chr19	32058892	32063308
chr19	32063308	32077991
chr19	32077991	32089949
chr19	32089949	32149401
chr19	32149401	32162757
chr19	32162757	32197997
chr19	32197997	32225325
chr19	32225325	32257961
chr19	32257961	32333035
chr19	32333035	32350927
chr19	32350927	32383664
chr19	32383664	32401210
chr19	32401210	32416739
chr19	32416739	32419271
chr19	32419271	32420079
chr19	32420079	32459322
chr19	32459322	32489852
chr19	32489852	32500683
chr19	32500683	32542383
chr19	32542383	32550921
chr19	32550921	32555627
chr19	32555627	32564605
chr19	32564605	32620194
chr19	32620194	32692330
chr19	32692330	32720857
chr19	32720857	32744516
chr19	32744516	32777560
chr19	32777560	32783217
chr19	32783217	32914078
chr19	32914078	32937928
chr19	32937928	32944042
chr19	32944042	33021299
chr19	33021299	33039395
chr19	33039395	33154311
chr19	33154311	33173265
chr19	33173265	33175649
chr19	33175649	33221326
chr19	33221326	33229835
chr19	33229835	33229836
chr19	33229836	33253114
chr19	33253114	33407953
chr19	33407953	33482848
chr19	33482848	33559693
chr19	33559693	33565639
chr19	33565639	33581149
chr19	33581149	33655164
chr19	33655164	33705709
chr19	33705709	33748513
chr19	33748513	33754642
chr19	33754642	33789010
chr19	33789010	33831597
chr19	33831597	33860858
chr19	33860858	33869175
chr19	33869175	33870487
chr19	33870487	33885117
chr19	33885117	33906630
chr19	33906630	33914164
chr19	33914164	33947744
chr19	33947744	34006379
chr19	34006379	34019760
chr19	34019760	34036648
chr19	34036648	34118387
chr19	35400246	35401209
chr19	35401209	35417978
chr19	35417978	35478200
chr19	35478200	35525911
chr19	35525911	35616561
chr19	35616561	35677558
chr19	35677558	35730653
chr19	35730653	35779547
chr19	35779547	35849322
chr19	35849322	35849493
chr19	35849493	35874383
chr19	35874383	35878380
chr19	37408706	37467499
chr19	37475625	37554755
chr19	37554755	37707813
chr19	37707813	37717540
chr19	37717540	37735721
chr19	37735721	37755730
chr19	37755730	37794849
chr19	37794849	37794873
chr19	37794873	37806150
chr19	37806150	37820259
chr19	37820259	37833243
chr19	37833243	37836393
chr19	37836393	37910785
chr19	37910785	37915993
chr19	37915993	37946824
chr19	37946824	37946825
chr19	37946824	37946825
chr19	37946825	38027789
chr19	38027789	38083429
chr19	38083429	38138754
chr19	38138754	38200672
chr19	38200672	38222388
chr19	38222388	38293962
chr19	38293962	38320814
chr19	38320814	38339815
chr19	38339815	38373477
chr19	38373477	38421845
chr19	38421845	38435018
chr19	38435018	38568948
chr19	38568948	38575718
chr19	38575718	38580343
chr19	38580343	38599689
chr19	38599689	38627280
chr19	38627280	38651439
chr19	38651439	38725415
chr19	38725415	38741558
chr19	38741558	38859877
chr19	38859877	38872859
chr19	38872859	38891509
chr19	38891509	39015454
chr19	39015454	39036776
chr19	39036776	39050645
chr19	39050645	39078951
chr19	39078951	39082899
chr19	39082899	39136721
chr19	39136721	39167289
chr19	39167289	39179933
chr19	39179933	39283766
chr19	39283766	39302332
chr19	39302332	39306290
chr19	39306290	39321718
chr19	39321718	39322574
chr19	39322574	39326858
chr19	39326858	39353060
chr19	39353060	39358365
chr19	39358365	39376962
chr19	39376962	39447118
chr19	39447118	39451749
chr19	39451749	39461879
chr19	39461879	39476802
chr19	39476802	39486353
chr19	39486353	39499326
chr19	39499326	39516854
chr19	39516854	39557879
chr19	39557879	39572239
chr19	39572239	39605881
chr19	39605881	39619716
chr19	39619716	39678884
chr19	39678884	39682127
chr19	39682127	39686236
chr19	39686236	39710834
chr19	39710834	39810046
chr19	39810046	39818391
chr19	39818391	39823100
chr19	39823100	39871504
chr19	39871504	39889537
chr19	39889537	39892270
chr19	39892270	39931059
chr19	39931059	39939990
chr19	39939990	39947497
chr19	39947497	39951086
chr19	39951086	39966490
chr19	39966490	40028882
chr19	40028882	40044198
chr19	40044198	40050195
chr19	40050195	40063076
chr19	40063076	40109439
chr19	40109439	40114416
chr19	40114416	40145485
chr19	40145485	40147239
chr19	40147239	40162593
chr19	40162593	40169293
chr19	40169293	40170655
chr19	40170655	40249792
chr19	40249792	40283324
chr19	40283324	40285875
chr19	40285875	40290275
chr19	40290275	40341086
chr19	40341086	40364622
chr19	40364622	40393821
chr19	40393821	40404632
chr19	40404632	40406860
chr19	40406860	40407644
chr19	40407644	40458136
chr19	40458136	40510830
chr19	40510830	40521371
chr19	40521371	40534636
chr19	40534636	40557701
chr19	40557701	40596183
chr19	40596183	40600538
chr19	40600538	40634534
chr19	40634534	40673480
chr19	40673480	40675006
chr19	40675006	40686083
chr19	40686083	40701181
chr19	40701181	40763646
chr19	40763646	40789127
chr19	40789127	40804303
chr19	40804303	40809954
chr19	40809954	40820542
chr19	40820542	40835698
chr19	40835698	40856235
chr19	40856235	40863491
chr19	40863491	40885088
chr19	40885088	40932518
chr19	40932518	40933981
chr19	40933981	40969203
chr19	40969203	40979711
chr19	40979711	40987076
chr19	40987076	41113742
chr19	41113742	41138480
chr19	41138480	41152890
chr19	41152890	41160211
chr19	41160211	41174350
chr19	41186003	41200832
chr20	30295235	30332465
chr20	48317939	48351848
chr20	48351848	48375454
chr20	48375454	48382972
chr20	48382972	48386264
chr20	48386264	48397175
chr20	48397175	48452548
chr20	48452548	48521290
chr20	48521290	48586059
chr20	48586059	48587352
chr20	48587352	48712062
chr20	48712062	48712063
chr20	48712062	48712063
chr20	48712063	48722793
chr20	48722793	48727600
chr20	48727600	48739166
chr20	48739166	48748192
chr20	48748192	48837861
chr20	48837861	48844882
chr20	48844882	48868959
chr20	48868959	48894424
chr20	48894424	48904461
chr20	48904461	48917251
chr20	48917251	48919444
chr20	48919444	48981372
chr20	48995718	49064684
chr20	49162576	49166711
chr20	49248875	49261894
chr20	49354127	49386275
chr20	49409503	49457268
chr20	49457268	49465715
chr20	49465715	49504208
chr20	49504208	49517606
chr20	49517606	49520284
chr20	49520284	49540584
chr20	49540584	49597286
chr20	49597286	49622581
chr20	49622581	49624499
chr20	49624499	49671434
chr20	49671434	49700603
chr20	49700603	49724748
chr20	49724748	49733012
chr20	49733012	49764023
chr20	49764023	49832785
chr20	49832785	49851464
chr20	49851464	49886307
chr20	49886307	49898103
chr20	49898103	49912433
chr20	49912433	49986501
chr20	49986501	50000831
chr20	50000831	50008791
chr20	50008791	50027732
chr20	50027732	50088262
chr20	50088262	50142212
chr20	50142212	50147071
chr20	50147071	50190564
chr20	50190564	50283619
chr20	50283619	50283620
chr20	50283620	50481924
chr20	50481924	50481925
chr20	50481925	50551250
chr20	50551250	50606129
chr20	50606129	50608022
chr20	50608022	50617385
chr20	50617385	50623188
chr20	50623188	50637659
chr20	50637659	50640797
chr20	50640797	50716047
chr20	50716047	50726391
chr20	50726391	50735365
chr20	50735365	50796899
chr20	50796899	50826429
chr20	50826429	50878123
chr20	50878123	50905719
chr20	50905719	50939246
chr20	50939246	50987391
chr20	50987391	51009261
chr20	51009261	51043647
chr20	51043647	51094562
chr20	51094562	51149532
chr20	51149532	51179779
chr20	51179779	51179780
chr20	51179780	51193108
chr20	51193108	51222942
chr20	51222942	51240604
chr20	51240604	51313781
chr20	51313781	51363007
chr20	51363007	51363980
chr20	51363980	51364689
chr20	51364689	51454885
chr20	51454885	51473437
chr20	51473437	51514589
chr20	51514589	51540149
chr20	51540149	51562981
chr20	51562981	51591276
chr20	51591276	51596516
chr20	51596516	51606194
chr20	51606194	51613433
chr20	51613433	51641371
chr20	51641371	51644996
chr20	51644996	51666834
chr20	51666834	51701999
chr20	51701999	51784199
chr20	51784199	51792020
chr20	51792020	51804953
chr20	51804953	51805929
chr20	51805929	51821722
chr20	51821722	51873131
chr20	51873131	51883620
chr20	51883620	51893256
chr20	51893256	51923490
chr20	51923490	51923968
chr20	51923968	51939275
chr20	51939275	51953080
chr20	51953080	51966390
chr20	51966390	52026957
chr20	52026957	52030572
chr20	52030572	52058872
chr20	52058872	52129663
chr20	52129663	52130440
chr20	52130440	52142202
chr20	52142202	52142203
chr20	52142203	52151184
chr20	52151184	52162396
chr20	52162396	52163636
chr20	52163636	52189950
chr20	52189950	52195703
chr20	52195703	52240670
chr20	52240670	52278297
chr20	52278297	52283186
chr20	52283186	52319644
chr20	52319644	52355331
chr20	52355331	52401007
chr20	52401007	52423581
chr20	52423581	52450967
chr20	52450967	52466977
chr20	52466977	52484075
chr20	52484075	52484408
chr20	52484408	52486419
chr20	52486419	52506461
chr20	52506461	52507904
chr20	52507904	52574842
chr20	52574842	52622883
chr20	52622883	52624582
chr20	52624582	52644868
chr20	52644868	52647808
chr20	52647808	52681505
chr20	52681505	52682257
chr20	52682257	52690666
chr20	52690666	52739524
chr20	52739524	52766807
chr20	52766807	52891336
chr20	52891336	52891915
chr20	52891915	52911782
chr20	52911782	52935488
chr20	52935488	52959853
chr20	52959853	52976560
chr20	52976560	53059883
chr20	53059883	53115185
chr20	53115185	53124991
chr20	53124991	53132517
chr20	53132517	53141583
chr20	53141583	53168921
chr20	53168921	53178662
chr20	53178662	53229354
chr20	53229354	53234728
chr20	53234728	53247682
chr20	53247682	53259941
chr20	53259941	53274379
chr20	53274379	53287295
chr20	53287295	53315227
chr20	53315227	53320942
chr20	53320942	53337117
chr20	53337117	53391376
chr20	53391376	53420333
chr20	53420333	53449190
chr20	53449190	53559193
chr20	53559193	53639808
chr20	53639808	53710165
chr20	53710165	53715438
chr20	53874080	53902217
chr20	53902217	53906696
chr20	53906696	53943138
chr20	53943138	54009670
chr20	54009670	54011629
chr20	54011629	54054720
chr20	54054720	54106340
chr20	54733627	54741134
chr20	54741134	54825426
chr20	54825426	54922683
chr20	54922683	54937278
chr20	54937278	54963302
chr20	54963302	55014924
chr20	55014924	55078572
chr20	55078572	55149284
chr20	55149284	55154273
chr20	55154273	55157136
chr20	55157136	55190109
chr20	55190109	55198285
chr20	55198285	55211221
chr20	55211221	55307075
chr20	55307075	55321197
chr20	55321197	55371650
chr20	55371650	55395605
chr20	55395605	55467357
chr20	55467357	55509829
chr20	55509829	55535037
chr20	55535037	55554123
chr20	55554123	55566780
chr20	55566780	55582826
chr20	55582826	55604848
chr20	55604848	55621597
chr20	55621597	55645707
chr20	55645707	55660316
chr20	55660316	55685085
chr20	55685085	55702698
chr20	55702698	55733302
chr20	55733302	55804176
chr20	55804176	55810403
chr20	55810403	55851647
chr20	55851647	55868734
chr20	55868734	55872889
chr20	55872889	55943372
chr20	55943372	55975078
chr20	55975078	55987164
chr20	55987164	55996827
chr20	55996827	56022893
chr20	56022893	56104992
chr20	56104992	56156003
chr20	56156003	56164647
chr20	56164647	56169605
chr20	56169605	56174424
chr20	56174424	56203596
chr20	56203596	56330370
chr20	56330370	56361566
chr20	56361566	56362552
chr20	56362552	56397794
chr20	56397794	56443387
chr20	56443387	56540744
chr20	56540744	56540745
chr20	56540745	56563901
chr20	56563901	56590234
chr20	56590234	56695581
chr20	56695581	56709289
chr20	56709289	56767625
chr20	56767625	56771169
chr20	56771169	56802890
chr20	56802890	56839162
chr20	56839162	56888213
chr20	56888213	56938227
chr20	56938227	56962777
chr20	56962777	56972630
chr20	56972630	57020573
chr20	57020573	57182048
chr20	57182048	57192802
chr20	57192802	57249605
chr20	57249605	57294153
chr20	57294153	57315179
chr20	57315179	57338027
chr20	57338027	57352165
chr20	57352165	57393941
chr20	57393941	57513407
chr20	57513407	57557652
chr20	57557652	57559629
chr20	57559629	57571411
chr20	57571411	57584890
chr20	57584890	57588674
chr20	57588674	57589124
chr20	57589124	57594430
chr20	57594430	57687059
chr20	57687059	57694581
chr20	57694581	57701981
chr20	57701981	57824959
chr20	57824959	57872885
chr20	57872885	57911795
chr20	57911795	57928665
chr20	57928665	57935065
chr20	57935065	58049418
chr20	58049418	58090693
chr20	58090693	58134140
chr20	58134140	58134215
chr20	58134215	58198324
chr20	58198324	58221576
chr20	58221576	58270028
chr20	58270028	58357938
chr20	58357938	58376002
chr20	58376002	58402173
chr20	58402173	58407705
chr20	58407705	58467276
chr20	58467276	58513911
chr20	58513911	58523908
chr20	58523908	58717667
chr20	58717667	58724891
chr20	58724891	58745849
chr20	58745849	58750395
chr20	58750395	58919027
chr20	58919027	58982254
chr20	58982254	59002896
chr20	59002896	59012775
chr20	59012775	59101915
chr20	59101915	59142286
chr20	59142286	59155839
chr20	59155839	59156824
chr20	59156824	59189937
chr20	59189937	59200490
chr20	59200490	59202777
chr20	59202777	59327921
chr20	59327921	59350721
chr20	59350721	59353130
chr20	59353130	59422618
chr20	59422618	59426452
chr20	59426452	59459377
chr20	59459377	59503618
chr20	59503618	59524670
chr20	59524670	59530611
chr20	59530611	59573295
chr20	59573295	59595746
chr20	59595746	59660403
chr20	59660403	59668805
chr20	59668805	59730026
chr20	59730026	59735502
chr20	59735502	59781767
chr20	59781767	59906419
chr20	59906419	59914418
chr20	59914418	59944878
chr20	59944878	60072428
chr20	60072428	60090382
chr20	60090382	60114329
chr20	60114329	60199090
chr20	60199090	60308845
chr20	60308845	60345588
chr20	60345588	60358269
chr20	60358269	60376170
chr20	60376170	60442939
chr20	60442939	60487808
chr20	60487808	60569625
chr20	60569625	60584360
chr20	60584360	60627246
chr20	60627246	60631002
chr20	60631002	60768185
chr20	60768185	60842795
chr20	60842795	60844369
chr20	60844369	60891288
chr20	60891288	60907156
chr20	60907156	60969784
chr20	60969784	60975863
chr20	60975863	61039343
chr20	61039343	61054832
chr20	61054832	61158869
chr20	61158869	61171181
chr20	61171181	61183144
chr20	61183144	61280661
chr20	61280661	61289743
chr20	61289743	61343888
chr20	61343888	61407048
chr20	61407048	61421519
chr20	61421519	61519988
chr20	61541027	61541698
chr20	61541698	61635445
chr20	61635445	61669036
chr20	61669036	61711537
chr20	61716119	61716500
chr20	61716500	61773100
chr20	61773100	61900181
chr20	61900181	62015811
chr20	62015811	62032034
chr20	62032034	62099385
chr20	62099385	62118935
chr20	62118935	62137354
chr20	62137354	62146721
chr20	62146721	62157758
chr20	62157758	62170617
chr20	62170617	62219854
chr20	62219854	62243001
chr20	62243001	62290334
chr20	62290334	62299814
chr20	62299814	62338383
chr20	62338383	62409058
chr20	62409058	62418939
chr20	62418939	62548198
chr20	62548198	62585069
chr20	62585069	62653159
chr20	62653159	62678535
chr20	62678535	62739415
chr20	62739415	62740179
chr20	62740179	62770032
chr20	62770032	62880634
chr20	62880634	62915568
chr20	62915568	62916068
chr20	62916068	62955645
chr20	62955645	62956153
chr22	20829824	20874704
chr22	20996594	21041026
chr22	21041026	21103405
chr22	21103405	21188454
chr22	21188454	21202891
chr22	21202891	21237179
chr22	21237179	21269235
chr22	21269235	21277471
chr22	21277471	21290478
chr22	21290478	21331648
chr22	21331648	21370678
chr22	21370678	21381255
chr22	21381255	21407098
chr22	21407098	21408976
chr22	21408976	21431565
chr22	21431565	21435370
chr22	21435370	21465493
chr3	162513091	162513148
chr3	162513148	162524858
chr3	162524858	162545715
chr3	162545715	162572404
chr3	162572404	162587277
chr3	162587277	162615915
chr3	162615915	162625980
chr3	162625980	162625995
chr3	162625995	162626571
chr3	162626571	162626572
chr3	162626572	162626603
chr3	162626603	162628614
chr3	162628614	162628799
chr3	162628799	162634315
chr3	162708352	162708794
chr3	163556613	163662296
chr3	163662296	163694950
chr3	163694950	163790565
chr3	163790565	163811449
chr3	163811449	163966070
chr3	163966070	164067050
chr3	164067050	164199354
chr3	164199354	164247957
chr3	164247957	164259989
chr3	164259989	164515619
chr3	164515619	164640807
chr3	164640807	164678382
chr3	164678382	164691921
chr3	164691921	164706580
chr3	164706580	164790269
chr3	164790269	164823249
chr3	164823249	164890729
chr3	164890729	164966634
chr3	164966634	164975345
chr3	164975345	165129537
chr3	165129537	165162826
chr3	165162826	165214116
chr3	165214116	165255910
chr3	165255910	165257667
chr3	165257667	165287745
chr3	165287745	165317889
chr3	165317889	165318129
chr3	165318129	165501937
chr3	165501937	165513573
chr3	165513573	165555766
chr3	165555766	165687736
chr3	165687736	165729927
chr3	165729927	165734829
chr3	165734829	165779937
chr3	165779937	165799451
chr3	165799451	165862491
chr3	165862491	165902359
chr3	165902359	165931312
chr3	165931312	166034153
chr3	166034153	166053227
chr3	166053227	166083596
chr3	166083596	166098014
chr3	166098014	166109174
chr3	166109174	166154715
chr3	166154715	166228035
chr3	166228035	166240017
chr3	166240017	166259608
chr3	166259608	166332973
chr3	166332973	166344334
chr3	166344334	166377204
chr3	166377204	166391140
chr3	166391140	166461872
chr3	166461872	166823128
chr3	166823128	166843852
chr3	166843852	166894537
chr3	166894537	166935888
chr3	166935888	166987600
chr3	166987600	167003823
chr3	167003823	167050871
chr3	167050871	167085294
chr3	167085294	167273301
chr3	167273301	167359292
chr3	167359292	167577553
chr3	167577553	167647436
chr3	167647436	167711041
chr3	167711041	167736759
chr3	167736759	167743761
chr3	167743761	167844522
chr3	167844522	167873795
chr3	167873795	167896867
chr3	167896867	168055059
chr3	168055059	168115172
chr3	168115172	168136342
chr3	168136342	168197595
chr3	168197595	168246161
chr3	168246161	168261589
chr3	168261589	168272966
chr3	168272966	168294665
chr3	168294665	168308447
chr3	168308447	168356262
chr3	168356262	168384714
chr3	168384714	168416007
chr3	168416007	168427675
chr3	168427675	168445770
chr3	168445770	168471474
chr3	168471474	168509330
chr3	168509330	168520801
chr3	168520801	168556519
chr3	168556519	168581855
chr3	168581855	168586240
chr3	168586240	168586975
chr3	168586975	168605365
chr3	168605365	168628195
chr3	168628195	168645201
chr3	168645201	168668368
chr3	168668368	168686556
chr3	168686556	168730180
chr3	168730180	168739826
chr3	168739826	168779331
chr3	168779331	168782548
chr3	168782548	168790399
chr3	168790399	168852682
chr3	168852682	168888233
chr3	168888233	168888399
chr3	168888399	168895357
chr3	168895357	168895358
chr3	168895358	168928269
chr3	168928269	169063655
chr3	169063655	169099717
chr3	169099717	169121180
chr3	169121180	169181766
chr3	169181766	169184124
chr3	169184124	169230500
chr3	169230500	169270019
chr3	169270019	169279468
chr3	169279468	169314424
chr3	169314424	169348944
chr3	169348944	169349861
chr3	169349861	169352457
chr3	169352457	169430226
chr3	169430226	169476224
chr3	169476224	169552980
chr3	169552980	169564752
chr3	169564752	169599567
chr3	169599567	169658692
chr3	169658692	169690638
chr3	169690638	169702712
chr3	169702712	169783245
chr3	169783245	169804089
chr3	169804089	169839617
chr3	169839617	169894342
chr3	169894342	169991148
chr3	169991148	170060174
chr3	170060174	170085716
chr3	170085716	170182282
chr3	170182282	170242839
chr3	170242839	170255957
chr3	170255957	170264949
chr3	170264949	170301891
chr3	170301891	170378258
chr3	170378258	170378451
chr3	170378451	170420855
chr3	170420855	170585034
chr3	170585034	170625522
chr3	170625522	170725541
chr3	170725541	170820725
chr3	170820725	170827564
chr3	170827564	170914179
chr3	170914179	171107803
chr3	171107803	171124108
chr3	171124108	171150008
chr3	171150008	171228687
chr3	171228687	171247957
chr3	171247957	171408908
chr3	171408908	171419930
chr3	171419930	171633878
chr3	171633878	171660611
chr3	171660611	171681649
chr3	171681649	171741645
chr3	171741645	171766279
chr3	171766279	171864595
chr3	171864595	171934616
chr3	171934616	171980198
chr3	171980198	171984760
chr3	171984760	172146901
chr3	172146901	172169407
chr3	172169407	172177696
chr3	172177696	172181180
chr3	172181180	172304106
chr3	172304106	172343008
chr3	172343008	172428508
chr3	172428508	172547999
chr3	172547999	172549930
chr3	172549930	172550606
chr3	172550606	172661604
chr3	172661604	172783720
chr3	172783720	172872556
chr3	172872556	172872728
chr3	172872728	172892103
chr3	172892103	172964815
chr3	172964815	173049118
chr3	173049118	173162476
chr3	173162476	173497947
chr3	173497947	173533556
chr3	173533556	173663702
chr3	173663702	173731388
chr3	173731388	173737594
chr3	173737594	173773777
chr3	173773777	173868371
chr3	173868371	173889618
chr3	173889618	174136616
chr3	174136616	174136958
chr3	174136958	174213656
chr3	174213656	174264126
chr3	174264126	174329308
chr3	174329308	174419892
chr3	174419892	174460246
chr3	174460246	174489268
chr3	174489268	174611181
chr3	174611181	174637737
chr3	174637737	174706635
chr3	174706635	174706636
chr3	174706636	174836737
chr3	174836737	174865021
chr3	174865021	175014206
chr3	175014206	175090135
chr3	175090135	175205801
chr3	175205801	175290966
chr3	175290966	175328295
chr3	175328295	175338395
chr3	175338395	175425263
chr3	175425263	175606745
chr3	175606745	175688571
chr3	175688571	175831873
chr3	175831873	175905357
chr3	175905357	175957223
chr3	175957223	176017113
chr3	176017113	176055538
chr3	176055538	176094897
chr3	176094897	176268412
chr3	176268412	176288365
chr3	176288365	176366487
chr3	176366487	176630972
chr3	176630972	176645951
chr3	176645951	176708780
chr3	176708780	176713680
chr3	176713680	176726710
chr3	176726710	176742842
chr3	176742842	176822675
chr3	176822675	176865688
chr3	176865688	176877958
chr3	176877958	176884906
chr3	176884906	176906020
chr3	176906020	176955514
chr3	176955514	177194714
chr3	177194714	177221649
chr3	177221649	177255922
chr3	177255922	177422275
chr3	177422275	177494925
chr3	177494925	177608229
chr3	177608229	177693872
chr3	177693872	177706945
chr3	177706945	177799323
chr3	177799323	177847181
chr3	177847181	177955194
chr3	177955194	178031363
chr3	178031363	178031644
chr3	178031644	178109485
chr3	178109485	178155035
chr3	178155035	178168900
chr3	178168900	178174970
chr3	178174970	178189436
chr3	178189436	178197021
chr3	178197021	178235465
chr3	178235465	178359473
chr3	178359473	178386450
chr3	178386450	178468268
chr3	178468268	178468269
chr3	178468268	178468269
chr3	178468269	178474581
chr3	178474581	178491260
chr3	178491260	178559560
chr3	178559560	178600260
chr3	178600260	178700751
chr3	178700751	178720831
chr3	178720831	178738183
chr3	178738183	178763613
chr3	178763613	178785529
chr3	178785529	178792668
chr3	178792668	178892665
chr3	178892665	178928106
chr3	178928106	178953752
chr3	178953752	178968660
